Schedule,ID,Hash,Rank,BreakTime,LocationConsistency,OpponentVariety,Sum,Origin,Mutations,Clones
1,4465829904,-6746340797399650283,0,0.6025,0.6336,0.9953,2.2314,(C | Scattered),0,0
2,4465831248,-1404981470734714094,0,0.5843,0.6349,0.9953,2.2145,(C | Uniform),0,0
3,4465830688,-5120038867133373813,0,0.6038,0.6113,0.9953,2.2104,(C | RoundTypeCrossover),0,0
4,4465831808,7609346549624691752,0,0.6198,0.5836,0.9860,2.1895,(C | RoundTypeCrossover),0,0
5,4465830912,-4328121860966053499,0,0.6137,0.5783,0.9953,2.1873,(C | KPoint(k=2)),0,0
6,4465833376,6070906652221816391,0,0.6219,0.5695,0.9860,2.1774,(C | RoundTypeCrossover),1,1
7,4465832592,-5751263011225552458,0,0.6166,0.5649,0.9953,2.1768,(C | RoundTypeCrossover),0,0
8,4465830128,7761395309322488850,0,0.6209,0.5601,0.9953,2.1763,(C | Scattered),0,0
9,4465830800,-7741859789517182816,0,0.6209,0.5601,0.9953,2.1763,(C | KPoint(k=1)),0,0
10,4465830464,-9129960273297389594,0,0.6048,0.5840,0.9860,2.1747,(C | KPoint(k=2)),1,0
11,4465829456,4618562766109997160,0,0.6225,0.5682,0.9767,2.1674,(C | LocationCrossover),2,2
12,4465833040,-1040495114201976733,0,0.6219,0.5764,0.9673,2.1657,(C | KPoint(k=3)),3,3
13,4465832816,-8347831234730466709,0,0.6221,0.5341,0.9860,2.1422,(C | KPoint(k=2)),1,0
14,4465831136,-7974025414281287361,1,0.6012,0.6219,0.9953,2.2184,(C | LocationCrossover),0,0
15,4465832144,7136837451162930825,1,0.5995,0.6278,0.9860,2.2133,(C | RoundTypeCrossover),1,0
16,4465830352,-2307382829079205697,1,0.5886,0.6234,0.9953,2.2074,(C | TimeSlotCrossover),0,0
17,4465829568,1990174760890992870,1,0.5883,0.6220,0.9953,2.2056,(C | Uniform),0,0
18,4465831360,-4591886237989646193,1,0.6017,0.6077,0.9860,2.1954,(C | RoundTypeCrossover),1,0
19,4465833600,7818884435697620613,1,0.5826,0.6314,0.9767,2.1907,(C | KPoint(k=1)),2,1
20,4465832368,69083273774174700,1,0.6182,0.5703,0.9860,2.1745,(C | TimeSlotCrossover),1,0
21,4465831472,-661096654846786505,1,0.6198,0.5675,0.9860,2.1732,(C | RoundTypeCrossover),1,0
22,4465830576,-8399479022759401950,1,0.6210,0.5659,0.9860,2.1729,(C | KPoint(k=2)),1,0
23,4465829680,-3750967021707645436,1,0.6056,0.5686,0.9953,2.1695,(C | TimeSlotCrossover),0,0
24,4465829232,224811520396950354,1,0.6203,0.5535,0.9953,2.1691,(C | Scattered),0,0
25,4465832032,6446941096887398702,1,0.6203,0.5535,0.9953,2.1691,(C | KPoint(k=2)),0,0
26,4465829792,4518737765402272357,1,0.6054,0.5737,0.9860,2.1651,(C | TimeSlotCrossover),1,1
27,4465830016,-1863644043504187868,1,0.6215,0.5542,0.9860,2.1617,(C | KPoint(k=1)),1,0
28,4465832480,6465263965339929399,1,0.6205,0.5711,0.9673,2.1589,(C | TimeSlotCrossover),1,0
29,4465832928,3667506598160885708,2,0.6200,0.5481,0.9953,2.1635,(C | RoundTypeCrossover),0,0
30,4465833712,6633592220704137688,2,0.6187,0.5484,0.9953,2.1625,(C | LocationCrossover),0,0
31,4465833488,-1958185834566322636,2,0.6208,0.5539,0.9860,2.1607,(C | RoundTypeCrossover),1,0
32,4465831584,-4070619079152364872,2,0.5816,0.5929,0.9767,2.1512,(C | KPoint(k=1)),1,0
33,4465831024,4774394966693363337,2,0.6202,0.5352,0.9953,2.1507,(C | RoundTypeCrossover),0,0
34,4465833152,-5527284896576562057,2,0.6197,0.5352,0.9953,2.1502,(C | RoundTypeCrossover),0,0
35,4465833264,2198632755647384844,2,0.6058,0.5520,0.9860,2.1438,(C | TimeSlotCrossover),1,1
36,4465830240,7305148309709054770,2,0.5947,0.5653,0.9673,2.1273,(C | RoundTypeCrossover),1,0
37,4465829344,7159255394773714054,2,0.6002,0.5546,0.9673,2.1221,(C | Scattered),1,0
38,4465832704,5393687084417196341,3,0.6188,0.5524,0.9860,2.1572,(C | RoundTypeCrossover),1,1
39,4465831920,8130118156050900782,3,0.6204,0.5357,0.9860,2.1421,(C | KPoint(k=1)),0,0
40,4465831696,-6756880269766059396,3,0.6144,0.5307,0.9953,2.1404,(C | TimeSlotCrossover),1,0
