Schedule,ID,Hash,Length,Rank,BreakTime,LocationConsistency,OpponentVariety,Sum,Origin,Mutations,Clones
1,1347624433056,8698682260544238941,318,0,0.2667,0.0000,0.0000,0.2667,(C | KPoint(k=2)),1,1
2,1347624431936,-1005722336061845865,318,0,0.2667,0.0000,0.0000,0.2667,(C | TimeSlotCrossover),0,0
3,1347624430704,-3929015286501314500,318,0,0.2667,0.0000,0.0000,0.2667,(C | TimeSlotCrossover),4,4
4,1347647080480,-5705885583156836146,318,0,0.2667,0.0000,0.0000,0.2667,(C | Scattered),0,0
5,1347647084512,8061579524275335826,318,0,0.2667,0.0000,0.0000,0.2667,(C | Scattered),0,0
6,1347647088768,5613773990989932003,318,0,0.2667,0.0000,0.0000,0.2667,(C | LocationCrossover),0,0
7,1347624432832,-7796473255255095579,318,0,0.2667,0.0000,0.0000,0.2667,(C | KPoint(k=2)),0,0
8,1347624431040,-2920818222801500761,318,0,0.2667,0.0000,0.0000,0.2667,(C | TimeSlotCrossover),0,0
9,1347624434176,5655927266449135537,318,0,0.2667,0.0000,0.0000,0.2667,(C | Uniform),0,0
10,1347647088992,3603411930325341884,318,0,0.2667,0.0000,0.0000,0.2667,(C | TimeSlotCrossover),1,1
11,1347647082608,-4629693621474982639,318,0,0.2667,0.0000,0.0000,0.2667,(C | TimeSlotCrossover),2,2
12,1347624430256,6893587977081257733,318,0,0.2667,0.0000,0.0000,0.2667,(C | TimeSlotCrossover),3,3
13,1347624432160,-6816015292214182675,318,1,0.2605,0.0000,0.0000,0.2605,(C | RoundTypeCrossover),0,0
14,1347624430928,-5687079386583958874,318,1,0.2605,0.0000,0.0000,0.2605,(C | KPoint(k=1)),4,3
15,1347624435296,5427551016428381567,318,1,0.2605,0.0000,0.0000,0.2605,(C | KPoint(k=3)),0,0
16,1347647086752,-1415189874531821967,318,1,0.2605,0.0000,0.0000,0.2605,(C | RoundTypeCrossover),0,0
17,1347647087984,1512434648847213142,318,1,0.2605,0.0000,0.0000,0.2605,(C | TimeSlotCrossover),0,0
18,1347647079248,7036675723573024726,318,1,0.2605,0.0000,0.0000,0.2605,(C | Uniform),3,2
19,1347647088096,3315295041987764416,318,1,0.2605,0.0000,0.0000,0.2605,(C | TimeSlotCrossover),0,0
20,1347647079808,6388074653252833410,318,1,0.2605,0.0000,0.0000,0.2605,(C | TimeSlotCrossover),1,0
21,1347624433504,8381773595265137978,318,1,0.2605,0.0000,0.0000,0.2605,(C | KPoint(k=2)),1,0
22,1347624434400,-7465245162158205834,318,1,0.2605,0.0000,0.0000,0.2605,(C | Uniform),2,1
23,1347647081040,-2463106172595673927,318,1,0.2605,0.0000,0.0000,0.2605,(C | TimeSlotCrossover),0,0
24,1347624434848,-3550045376444760321,318,1,0.2605,0.0000,0.0000,0.2605,(C | Uniform),1,0
25,1347647088208,2977022059031335401,318,2,0.2578,0.0000,0.0000,0.2578,(C | TimeSlotCrossover),1,1
26,1347647080256,4660249436928613819,318,2,0.2578,0.0000,0.0000,0.2578,(C | TimeSlotCrossover),0,0
27,1347624433168,-242864177336057198,318,2,0.2578,0.0000,0.0000,0.2578,(C | RoundTypeCrossover),1,0
28,1347647089104,-7209132659888648073,318,2,0.2578,0.0000,0.0000,0.2578,(C | TimeSlotCrossover),0,0
29,1347647082160,-8896523737386990893,318,2,0.2578,0.0000,0.0000,0.2578,(C | LocationCrossover),0,0
30,1347647084736,4411067598154420864,318,2,0.2578,0.0000,0.0000,0.2578,(C | Scattered),0,0
31,1347647083840,-5536251994927554654,318,2,0.2578,0.0000,0.0000,0.2578,(C | KPoint(k=3)),0,0
32,1347647087200,863978813126466581,318,2,0.2578,0.0000,0.0000,0.2578,(C | RoundTypeCrossover),0,0
33,1347647082048,-8458082686724503757,318,2,0.2578,0.0000,0.0000,0.2578,(C | RoundTypeCrossover),0,0
34,1347647088656,5298875642441849091,318,2,0.2578,0.0000,0.0000,0.2578,(C | Uniform),0,0
35,1347624434960,-7885657457341439350,318,2,0.2578,0.0000,0.0000,0.2578,(C | RoundTypeCrossover),2,2
36,1347647085632,6743936630847322010,318,2,0.2578,0.0000,0.0000,0.2578,(C | LocationCrossover),0,0
37,1347647079696,-340106877571212303,318,3,0.2540,0.0000,0.0000,0.2540,(C | KPoint(k=2)),1,0
38,1347647080928,-957994370507466701,318,3,0.2540,0.0000,0.0000,0.2540,(C | KPoint(k=1)),1,0
39,1347624433840,8019113638530941650,318,3,0.2540,0.0000,0.0000,0.2540,(C | LocationCrossover),0,0
40,1347624433616,-7433158755892751807,318,3,0.2540,0.0000,0.0000,0.2540,(C | TimeSlotCrossover),0,0
41,1347647081152,335380670688603601,318,3,0.2540,0.0000,0.0000,0.2540,(C | TimeSlotCrossover),1,1
42,1347647079920,-5698421067483335585,318,3,0.2540,0.0000,0.0000,0.2540,(C | LocationCrossover),1,1
43,1347647081600,-7241351238787815859,318,3,0.2540,0.0000,0.0000,0.2540,(C | KPoint(k=1)),0,0
44,1347647082272,3154909234224621098,318,3,0.2540,0.0000,0.0000,0.2540,(C | KPoint(k=3)),0,0
45,1347624432496,7636322620362580147,318,3,0.2540,0.0000,0.0000,0.2540,(C | Uniform),1,1
46,1347647080592,4448065804293273663,318,3,0.2540,0.0000,0.0000,0.2540,(C | KPoint(k=1)),1,0
47,1347647086640,2134559686642183324,318,3,0.2540,0.0000,0.0000,0.2540,(C | TimeSlotCrossover),1,0
48,1347647080816,1004227259362167929,318,3,0.2540,0.0000,0.0000,0.2540,(C | KPoint(k=2)),0,0
49,1347624429584,8839195087783332835,318,4,0.2540,0.0000,0.0000,0.2540,(C | KPoint(k=2)),1,0
50,1347647088432,-240925455616022559,318,4,0.2540,0.0000,0.0000,0.2540,(C | Uniform),0,0
51,1347647078688,4494921305926080365,318,4,0.2540,0.0000,0.0000,0.2540,(C | KPoint(k=2)),1,0
52,1347647079136,5148097592281462750,318,4,0.2540,0.0000,0.0000,0.2540,(C | TimeSlotCrossover),1,0
53,1347647084288,2742071714692789387,318,4,0.2540,0.0000,0.0000,0.2540,(C | RoundTypeCrossover),0,0
54,1347624435072,4710815428385955471,318,4,0.2540,0.0000,0.0000,0.2540,(C | RoundTypeCrossover),0,0
55,1347647084960,-7181740398441287781,318,4,0.2540,0.0000,0.0000,0.2540,(C | RoundTypeCrossover),1,0
56,1347624432608,5336005148913715721,318,4,0.2540,0.0000,0.0000,0.2540,(C | TimeSlotCrossover),0,0
57,1347647087312,-7509961778646534664,318,4,0.2540,0.0000,0.0000,0.2540,(C | RoundTypeCrossover),0,0
58,1347624435520,-4765126579387835096,318,4,0.2540,0.0000,0.0000,0.2540,(C | LocationCrossover),0,0
59,1347647081824,6431818473488198088,318,4,0.2540,0.0000,0.0000,0.2540,(C | Uniform),1,1
60,1347624435184,-4183788422257592842,318,4,0.2540,0.0000,0.0000,0.2540,(C | RoundTypeCrossover),0,0
61,1347647078576,-5827332735862566991,318,5,0.2539,0.0000,0.0000,0.2539,(C | LocationCrossover),0,0
62,1347647083728,4468489097811212776,318,6,0.2539,0.0000,0.0000,0.2539,(C | LocationCrossover),0,0
63,1347647084176,-1724260088694612117,318,6,0.2539,0.0000,0.0000,0.2539,(C | KPoint(k=3)),0,0
64,1347647082384,-7779072044629090275,318,6,0.2539,0.0000,0.0000,0.2539,(C | KPoint(k=1)),0,0
65,1347647083616,-4313845098821831494,318,6,0.2539,0.0000,0.0000,0.2539,(C | RoundTypeCrossover),1,1
66,1347624429808,8607042866385222720,318,6,0.2539,0.0000,0.0000,0.2539,(C | RoundTypeCrossover),0,0
67,1347624433952,4011300309325233185,318,6,0.2539,0.0000,0.0000,0.2539,(C | KPoint(k=3)),1,0
68,1347624433392,2395734037821127772,318,6,0.2539,0.0000,0.0000,0.2539,(C | RoundTypeCrossover),0,0
69,1347647086080,-6541653114359827884,318,6,0.2539,0.0000,0.0000,0.2539,(C | KPoint(k=3)),0,0
70,1347624430480,-1916859814949898867,318,6,0.2539,0.0000,0.0000,0.2539,(C | KPoint(k=3)),0,0
71,1347647078800,1030960687988579380,318,6,0.2539,0.0000,0.0000,0.2539,(C | RoundTypeCrossover),3,3
72,1347647083280,3953064547136534091,318,6,0.2539,0.0000,0.0000,0.2539,(C | KPoint(k=1)),1,0
73,1347647087424,7479218025479274897,318,7,0.2533,0.0000,0.0000,0.2533,(C | KPoint(k=1)),0,0
74,1347647078464,-8162503185544774816,318,7,0.2533,0.0000,0.0000,0.2533,(C | RoundTypeCrossover),0,0
75,1347647082832,-6080459804125474206,318,7,0.2533,0.0000,0.0000,0.2533,(C | RoundTypeCrossover),0,0
76,1347624432944,-3057842492397147944,318,7,0.2533,0.0000,0.0000,0.2533,(C | KPoint(k=1)),1,0
77,1347647084848,2071886575437206005,318,7,0.2533,0.0000,0.0000,0.2533,(C | TimeSlotCrossover),0,0
78,1347624430592,-8568400389043862611,318,7,0.2533,0.0000,0.0000,0.2533,(C | LocationCrossover),0,0
79,1347624432048,2974797330902858018,318,7,0.2533,0.0000,0.0000,0.2533,(C | Scattered),0,0
80,1347624431600,-1221669893102529494,318,7,0.2533,0.0000,0.0000,0.2533,(C | Scattered),1,0
81,1347624430144,-7482571699963243190,318,7,0.2533,0.0000,0.0000,0.2533,(C | Uniform),0,0
82,1347647087088,-5048509069024210571,318,7,0.2533,0.0000,0.0000,0.2533,(C | KPoint(k=2)),1,1
83,1347624431264,6859897679713295352,318,7,0.2533,0.0000,0.0000,0.2533,(C | KPoint(k=3)),0,0
84,1347624431488,-7426710116005033038,318,7,0.2533,0.0000,0.0000,0.2533,(C | KPoint(k=3)),0,0
85,1347624434064,-4816441651517038463,318,8,0.2520,0.0000,0.0000,0.2520,(C | KPoint(k=2)),0,0
86,1347647086416,1514144862996952325,318,8,0.2520,0.0000,0.0000,0.2520,(C | KPoint(k=2)),1,1
87,1347624432272,-1053883509710088418,318,8,0.2520,0.0000,0.0000,0.2520,(C | KPoint(k=2)),0,0
88,1347647085184,5663389436128111255,318,8,0.2520,0.0000,0.0000,0.2520,(C | TimeSlotCrossover),1,1
89,1347647081712,999962724286835520,318,8,0.2520,0.0000,0.0000,0.2520,(C | KPoint(k=3)),0,0
90,1347647079024,1548866234204804993,318,8,0.2520,0.0000,0.0000,0.2520,(C | Scattered),0,0
91,1347647081936,-3069864586650074512,318,8,0.2520,0.0000,0.0000,0.2520,(C | Scattered),1,1
92,1347624433728,2968304859937480383,318,8,0.2520,0.0000,0.0000,0.2520,(C | Scattered),0,0
93,1347647078912,-8898735086410271407,318,8,0.2520,0.0000,0.0000,0.2520,(C | KPoint(k=3)),0,0
94,1347647083392,6422135598320685926,318,8,0.2520,0.0000,0.0000,0.2520,(C | KPoint(k=3)),0,0
95,1347647086528,5784793770707895332,318,8,0.2520,0.0000,0.0000,0.2520,(C | Uniform),2,2
96,1347624431712,7479406343691386040,318,8,0.2520,0.0000,0.0000,0.2520,(C | LocationCrossover),0,0
97,1347647086976,7944655759392230003,318,9,0.2497,0.0000,0.0000,0.2497,(C | TimeSlotCrossover),0,0
98,1347624431824,-7451691270064266725,318,9,0.2497,0.0000,0.0000,0.2497,(C | KPoint(k=1)),0,0
99,1347624434624,9105680150261741345,318,9,0.2497,0.0000,0.0000,0.2497,(C | KPoint(k=2)),0,0
100,1347624434288,3522441943790630077,318,9,0.2497,0.0000,0.0000,0.2497,(C | Scattered),1,0
101,1347647080032,1936061098929784017,318,9,0.2497,0.0000,0.0000,0.2497,(C | RoundTypeCrossover),0,0
102,1347647079472,1462394768268138778,318,9,0.2497,0.0000,0.0000,0.2497,(C | RoundTypeCrossover),0,0
103,1347647082944,-1841177540195955336,318,9,0.2497,0.0000,0.0000,0.2497,(C | Scattered),2,1
104,1347624431376,-7918910568331838446,318,9,0.2497,0.0000,0.0000,0.2497,(C | Scattered),3,2
105,1347647083056,3259167501057418548,318,9,0.2497,0.0000,0.0000,0.2497,(C | LocationCrossover),1,1
106,1347624430816,6040996277550604305,318,9,0.2497,0.0000,0.0000,0.2497,(C | LocationCrossover),0,0
107,1347624431152,-5472344196350917208,318,9,0.2497,0.0000,0.0000,0.2497,(C | KPoint(k=2)),0,0
108,1347647082496,-1042051057440092278,318,9,0.2497,0.0000,0.0000,0.2497,(C | LocationCrossover),0,0
109,1347624434736,2065177756873728559,318,10,0.2486,0.0000,0.0000,0.2486,(C | Uniform),0,0
110,1347647080704,8176819378081380146,318,10,0.2486,0.0000,0.0000,0.2486,(C | TimeSlotCrossover),0,0
111,1347624430032,-1985616332640854899,318,10,0.2486,0.0000,0.0000,0.2486,(C | KPoint(k=3)),0,0
112,1347647086864,1636664472588209979,318,11,0.2485,0.0000,0.0000,0.2485,(C | KPoint(k=3)),0,0
113,1347647081376,-2554604382261190688,318,11,0.2485,0.0000,0.0000,0.2485,(C | KPoint(k=1)),1,0
114,1347647083168,1489895393138339594,318,11,0.2485,0.0000,0.0000,0.2485,(C | RoundTypeCrossover),0,0
115,1347647081264,-6729222856773006971,318,11,0.2485,0.0000,0.0000,0.2485,(C | KPoint(k=3)),1,1
116,1347647080144,6650044200388670505,318,11,0.2485,0.0000,0.0000,0.2485,(C | KPoint(k=3)),0,0
117,1347647086304,5177691065336086567,318,11,0.2485,0.0000,0.0000,0.2485,(C | KPoint(k=2)),0,0
118,1347647088544,-4906747155166016225,318,11,0.2485,0.0000,0.0000,0.2485,(C | LocationCrossover),0,0
119,1347624432384,19612090219909952,318,11,0.2485,0.0000,0.0000,0.2485,(C | LocationCrossover),0,0
120,1347647087872,-7085174492363133946,318,11,0.2485,0.0000,0.0000,0.2485,(C | TimeSlotCrossover),0,0
121,1347624433280,3155805015371727852,318,12,0.2436,0.0000,0.0000,0.2436,(C | Scattered),0,0
122,1347624432720,-3505124638012010956,318,12,0.2436,0.0000,0.0000,0.2436,(C | Uniform),0,0
123,1347647089216,1632216493705575733,318,12,0.2436,0.0000,0.0000,0.2436,(C | KPoint(k=1)),0,0
124,1347647087536,-5800178977143695798,318,12,0.2436,0.0000,0.0000,0.2436,(C | TimeSlotCrossover),1,0
125,1347647085408,-4567971188234870249,318,12,0.2436,0.0000,0.0000,0.2436,(C | TimeSlotCrossover),0,0
126,1347624429920,-3376039309190376500,318,12,0.2436,0.0000,0.0000,0.2436,(C | KPoint(k=1)),1,1
127,1347647085744,-6691036927234239125,318,12,0.2436,0.0000,0.0000,0.2436,(C | KPoint(k=2)),1,0
128,1347624430368,4226578015152628195,318,12,0.2436,0.0000,0.0000,0.2436,(C | RoundTypeCrossover),0,0
129,1347647083504,-820977028784831388,318,12,0.2436,0.0000,0.0000,0.2436,(C | KPoint(k=1)),0,0
130,1347647079584,1542448831528939634,318,12,0.2436,0.0000,0.0000,0.2436,(C | KPoint(k=3)),1,1
131,1347624435408,-1101915003549625449,318,12,0.2436,0.0000,0.0000,0.2436,(C | Uniform),3,3
132,1347647080368,-5413031745838581995,318,12,0.2436,0.0000,0.0000,0.2436,(C | RoundTypeCrossover),0,0
133,1347647085968,-8619045569690243536,318,13,0.2400,0.0000,0.0000,0.2400,(C | TimeSlotCrossover),0,0
134,1347647084400,-4592496099055196107,318,13,0.2400,0.0000,0.0000,0.2400,(C | TimeSlotCrossover),0,0
135,1347647087760,2882262680037619832,318,13,0.2400,0.0000,0.0000,0.2400,(C | KPoint(k=3)),0,0
136,1347647084064,3839074989253489059,318,13,0.2400,0.0000,0.0000,0.2400,(C | LocationCrossover),0,0
137,1347647084624,-468640042960313997,318,13,0.2400,0.0000,0.0000,0.2400,(C | TimeSlotCrossover),0,0
138,1347647086192,-7429678552296185198,318,13,0.2400,0.0000,0.0000,0.2400,(C | KPoint(k=3)),0,0
139,1347647085856,-7445602619431100106,318,13,0.2400,0.0000,0.0000,0.2400,(C | KPoint(k=2)),1,0
140,1347647083952,-5988939053008349575,318,13,0.2400,0.0000,0.0000,0.2400,(C | Uniform),2,2
141,1347647087648,1208817835902359730,318,13,0.2400,0.0000,0.0000,0.2400,(C | KPoint(k=2)),0,0
142,1347647079360,-8155257819398979917,318,13,0.2400,0.0000,0.0000,0.2400,(C | KPoint(k=3)),0,0
143,1347647081488,3239738095682755497,318,13,0.2400,0.0000,0.0000,0.2400,(C | Uniform),1,1
144,1347647082720,2456987472327174182,318,13,0.2400,0.0000,0.0000,0.2400,(C | KPoint(k=3)),0,0
